@relation relation_name
@attribute aa_000 real
@attribute ab_000 real
@attribute ac_000 real
@attribute ad_000 real
@attribute ae_000 real
@attribute af_000 real
@attribute ag_000 real
@attribute ag_001 real
@attribute ag_002 real
@attribute ag_003 real
@attribute ag_004 real
@attribute ag_005 real
@attribute ag_006 real
@attribute ag_007 real
@attribute ag_008 real
@attribute ag_009 real
@attribute ah_000 real
@attribute ai_000 real
@attribute aj_000 real
@attribute ak_000 real
@attribute al_000 real
@attribute am_0 real
@attribute an_000 real
@attribute ao_000 real
@attribute ap_000 real
@attribute aq_000 real
@attribute ar_000 real
@attribute as_000 real
@attribute at_000 real
@attribute au_000 real
@attribute av_000 real
@attribute ax_000 real
@attribute ay_000 real
@attribute ay_001 real
@attribute ay_002 real
@attribute ay_003 real
@attribute ay_004 real
@attribute ay_005 real
@attribute ay_006 real
@attribute ay_007 real
@attribute ay_008 real
@attribute ay_009 real
@attribute az_000 real
@attribute az_001 real
@attribute az_002 real
@attribute az_003 real
@attribute az_004 real
@attribute az_005 real
@attribute az_006 real
@attribute az_007 real
@attribute az_008 real
@attribute az_009 real
@attribute ba_000 real
@attribute ba_001 real
@attribute ba_002 real
@attribute ba_003 real
@attribute ba_004 real
@attribute ba_005 real
@attribute ba_006 real
@attribute ba_007 real
@attribute ba_008 real
@attribute ba_009 real
@attribute bb_000 real
@attribute bc_000 real
@attribute bd_000 real
@attribute be_000 real
@attribute bf_000 real
@attribute bg_000 real
@attribute bh_000 real
@attribute bi_000 real
@attribute bj_000 real
@attribute bk_000 real
@attribute bl_000 real
@attribute bm_000 real
@attribute bn_000 real
@attribute bo_000 real
@attribute bp_000 real
@attribute bq_000 real
@attribute br_000 real
@attribute bs_000 real
@attribute bt_000 real
@attribute bu_000 real
@attribute bv_000 real
@attribute bx_000 real
@attribute by_000 real
@attribute bz_000 real
@attribute ca_000 real
@attribute cb_000 real
@attribute cc_000 real
@attribute cd_000 real
@attribute ce_000 real
@attribute cf_000 real
@attribute cg_000 real
@attribute ch_000 real
@attribute ci_000 real
@attribute cj_000 real
@attribute ck_000 real
@attribute cl_000 real
@attribute cm_000 real
@attribute cn_000 real
@attribute cn_001 real
@attribute cn_002 real
@attribute cn_003 real
@attribute cn_004 real
@attribute cn_005 real
@attribute cn_006 real
@attribute cn_007 real
@attribute cn_008 real
@attribute cn_009 real
@attribute co_000 real
@attribute cp_000 real
@attribute cq_000 real
@attribute cr_000 real
@attribute cs_000 real
@attribute cs_001 real
@attribute cs_002 real
@attribute cs_003 real
@attribute cs_004 real
@attribute cs_005 real
@attribute cs_006 real
@attribute cs_007 real
@attribute cs_008 real
@attribute cs_009 real
@attribute ct_000 real
@attribute cu_000 real
@attribute cv_000 real
@attribute cx_000 real
@attribute cy_000 real
@attribute cz_000 real
@attribute da_000 real
@attribute db_000 real
@attribute dc_000 real
@attribute dd_000 real
@attribute de_000 real
@attribute df_000 real
@attribute dg_000 real
@attribute dh_000 real
@attribute di_000 real
@attribute dj_000 real
@attribute dk_000 real
@attribute dl_000 real
@attribute dm_000 real
@attribute dn_000 real
@attribute do_000 real
@attribute dp_000 real
@attribute dq_000 real
@attribute dr_000 real
@attribute ds_000 real
@attribute dt_000 real
@attribute du_000 real
@attribute dv_000 real
@attribute dx_000 real
@attribute dy_000 real
@attribute dz_000 real
@attribute ea_000 real
@attribute eb_000 real
@attribute ec_00 real
@attribute ed_000 real
@attribute ee_000 real
@attribute ee_001 real
@attribute ee_002 real
@attribute ee_003 real
@attribute ee_004 real
@attribute ee_005 real
@attribute ee_006 real
@attribute ee_007 real
@attribute ee_008 real
@attribute ee_009 real
@attribute ef_000 real
@attribute eg_000 real
@attribute class {0.0,1.0}
@data
1381404.789322266,0.0,152.0,126.0,0.0,0.0,0.0,0.0,0.0,69898.55610198161,3254925.373203991,32017992.431877255,45341682.915614985,7201571.991347502,82499.54151389137,276.93254094441613,4146891.5793576706,87869.12710713437,0.0,0.0,3643.48005839421,12476.64356255654,8472278.463896897,7188224.885317328,2606141.9640409723,1085033.8672355046,0.0,0.0,275.87994065954194,0.0,116.0,66.0,0.0,0.0,0.0,0.0,5680.158337757489,9313485.121823814,53275932.58931533,18532884.648846895,6840862.76372817,0.0,88418.60814762146,110761.18194819953,225788.7666480604,695740.0898151782,33189083.955010425,53577874.48863483,80199.66322979685,626.7273698083347,291.52760764329093,60.273640398823865,29288387.16298673,18099024.639731273,9979040.848413613,6077769.386645851,4810149.314005741,5553514.969887673,10717363.575642746,3175312.2587523283,241247.3230814091,27034.572830313286,11083904.192691255,16.0,66.0,180.0,2.0,4146891.5793576706,181336.7174689046,1218767.5840639654,1378949.8304391429,206643.4496131542,212525.01988615032,175274.25853314786,232174.27279141714,287759.0739522045,260028.2912413684,337647.7658153649,345653.4252528133,194930.80886085317,1381404.7772313296,11083904.192691255,11083904.192691255,92214916.23853935,585306.0292176239,1036.0,39503.397671055296,550019.721697617,87968856.35272062,1209600.0,3409.0,2.0,46.0,0.0,78371994.34724146,0.0,9551525.648275945,0.0,0.0,0.0,7824.754951566389,679834.3839969111,10760203.483228505,32650847.17812529,18871792.82322239,1804223.9287618801,383115.48907483194,424375.50955411367,22386627.73113648,8.0,14.0,11083904.192691255,0.0,70242.62062212857,14278.105795157138,5091769.312778169,4125905.320099646,23901821.59046696,51211897.479556605,3492717.2771149343,60191.4342810792,20.91126299551032,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114938.0468097224,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,24321.249642079314,31385.784605509234,9987331.806247488,16428359.812300086,11620642.947512262,5670217.88399923,11664418.226309879,12090005.599436808,8709713.002640024,5714327.249979642,5907939.765951659,175888.98767489026,0.0,0.0,1.0
80662.0,0.0,2130706432.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,217504.0,2293048.0,2494238.0,604158.0,40624.0,2018.0,2454188.0,0.0,0.0,0.0,1012.0,2022.0,5126660.0,4481344.0,819390.0,535982.0,0.0,0.0,0.0,0.0,3410.0,438.0,0.0,0.0,0.0,0.0,0.0,159242.0,2747488.0,2251424.0,493436.0,0.0,3816.0,2924.0,7890.0,157814.0,3972794.0,1506022.0,330.0,0.0,0.0,0.0,1546094.0,1364716.0,433924.0,338306.0,307930.0,313874.0,454986.0,857604.0,34156.0,0.0,5948094.0,390.0,386.0,740.0,44.0,2454188.0,57054.0,315146.0,498860.0,181260.0,168500.0,158140.0,182380.0,270660.0,288320.0,305100.0,320400.0,118220.0,80662.36,5948094.0,5948094.0,5884910.0,42883.0,32702.0,103242.0,1098280.0,5651590.0,1209600.0,175244.0,2.0,84.0,0.0,4681038.72,0.0,966289.92,0.0,0.0,0.0,0.0,15016.0,833892.0,2408920.0,1887154.0,461316.0,35702.0,8796.0,794.0,602.0,608.0,5948094.0,0.0,8648.0,1202.0,81226.0,479464.0,270794.0,2779096.0,1970272.0,60442.0,438.0,8.0,1232.0,1342.0,4162328.0,89598.0,0.0,25216.0,0.0,22.0,4729950.0,4362.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33178.0,65608.0,24208.0,0.0,0.0,135094.0,23026.0,14212540.0,1871628.0,4646718.0,1828.0,0.0,0.0,40835590.0,2279.38,2472.0,1007246.0,1143578.0,755920.0,343538.0,622102.0,522476.0,399666.0,270246.0,512390.0,74428.0,0.0,0.0,0.0
4700.12731611954,0.0,2130706432.0,46.95009574166546,0.0,0.0,0.0,0.0,0.0,0.0,12228.964446999302,112601.32876224011,132411.03777589733,13108.760167594757,2800.906601759687,0.0,120212.58404995227,0.0,12.466172672726554,0.0,0.0,0.0,252504.27105619948,224524.4759047087,66037.6141117496,19198.185694367538,0.0,0.0,0.0,0.0,66.0666389098471,133.6161851439333,0.0,0.0,0.0,0.0,0.0,5716.240912597758,91231.09489478513,129548.92712673139,46654.73482037692,0.0,2081.9215382339808,2333.2807921771396,3011.5817162081626,3427.7644819338975,7182.8722997520745,249104.01599149613,6009.5609346898045,0.0,0.0,0.0,115470.48071146519,75341.00230926502,29651.41826380747,19186.84026060984,9057.889533251857,6075.298442029216,4808.115493263368,5411.404345014083,6480.332094372354,1668.2163014127825,318619.1172385407,81.54954623408621,32.3774206916648,527.5615018583029,0.0,120212.58404995227,2496.7994336059846,36572.06143772164,29260.58685937948,213099.56073553773,229934.86437294655,239140.0,251400.0,270660.0,288320.0,305100.0,320400.0,17894.09274857584,4700.905817493309,318619.1172385407,318619.1172385407,316102.26358827343,1249.2146530836653,104.7504787083273,20772.017682075984,108311.19107665966,273445.85736645863,1209600.0,6556.570842712668,2.0,4.155390890908851,0.0,228927.79159658754,0.0,44120.780552037075,29.434018810604364,119.47185078863178,0.0,0.0,3621.596302714185,74310.51767851473,139838.9247085551,46850.56128078567,7861.931727904887,583.4925317628531,82.41525266969222,1.5582715840908192,156.00029969620311,162.34658227044554,318619.1172385407,0.0,603.9074847363422,84.53950544317868,15821.602328862156,33548.50017111172,9018.943800185194,125723.9612154112,84746.57217232932,3550.97107641209,52.0,0.0,66.60381316742306,336.1647156333197,230265.1545510638,66511.87916503556,0.0,17.487269999241416,0.0,9.134293564393989,230408.26470006758,306.7661976151401,66.76589791893693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.8052283779798,1994.9847638295032,881.4832070204423,240045.50444285435,34508.097370978314,4476.83793136044,884.5825991848178,195600.46120991372,19910.27544404514,200842.33478901038,970.6300556014592,0.0,0.0,894192.5341927852,116.04157955388693,189.25215217347855,45957.45802285835,23041.134490780256,12958.449952981438,8076.322936558101,33865.601031469414,42227.99930006346,26416.315941065088,79574.96613301514,1032.7499456999433,0.0,0.0,0.0,1.0
666355.1253685221,0.0,152.0,126.0,173.39366818872696,200.9421949103004,0.0,4848.540702996926,277232.1679101965,5694123.368166512,11058825.628163125,13431762.829049125,4506128.360262692,711879.7926815304,79963.16671759181,844.7635010457363,19418004.489812817,2663.699467133883,69.06871392197844,0.0,2782504.9838759047,4283773.292840213,39649973.389095716,37069179.78254377,27495724.533275776,4354586.080550311,7.03598742514191,0.0,0.0,0.0,18833.825693111103,9044.62162761922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988193.051872527,30777415.56528229,0.0,377949.44909086276,174883.69901477042,255479.6872518676,654836.2197077845,25869347.98163414,8216471.384756397,216638.5751974231,0.0,1.6205015718572613,0.0,6754111.127830283,7172376.667790085,6675731.894544395,5125919.314143043,3061238.0883550216,1788581.6684714481,1188677.7463661851,1050649.479095819,767504.294813833,2180818.3357447037,69925917.7569605,3856.0809246222943,15677.017183744898,3727.7492726782607,236.59322949116014,19418004.489812817,496733.86036217655,21392484.778524667,6081115.687280444,618275.5434529549,556980.0201766716,528141.2610876344,488939.79906968144,454031.51245963195,565754.8900951559,503620.12692071876,458710.84068336815,338370.2329535327,666355.4591089622,69925917.7569605,69925917.7569605,69540692.73629391,210763.1511034212,22807.169647936385,25436.0,719075.1328866959,46917652.712861836,1209600.0,1345258.8724721547,2.0,46.0,0.0,36504276.72894897,1416097.9855894737,8975727.080809683,85.00764790397346,312.35773937047645,617.4110988776165,779890.6889798848,6029347.634021771,8631116.94434242,10383352.847560363,7436880.770540914,1675271.9948584945,461189.8436103282,207253.70297559688,160686.77916616813,8.0,19924.181766455768,69925917.7569605,0.0,54323.67311170584,10226.20247058939,3021358.7798891673,4151083.728453965,1846284.5689565155,21897872.554160997,4687491.087976144,96921.745145163,46.276990568856434,0.0,5619.491964893019,40885.74962431961,32821446.939646605,11623308.77121862,503.3174235765578,47260.58270587427,0.0,0.0,33580006.65107808,40296.79634475635,1036.4406230530392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335623.0129225242,161423.30608800438,47400.51541103411,2059889893.1351283,15029041.694391323,1539748.1379553059,291305.6590551838,668034.2112860653,208353.39252167445,59558248.84640353,21200.18437019184,0.0,0.0,622110.0,754.4,1040.3446370503636,8321261.016151171,5642411.275295806,3515310.7029327312,1418638.4581691837,2804159.5595913385,13153118.627025584,460125.87124656665,400534.1011622636,50049.00558017111,0.0,0.0,0.0,1.0
988982.7226651472,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,275695.66855967714,4186081.5135975583,3917994.177181865,303262.2469795733,9257.08973696887,0.0,34169954.30194786,2145.0440458499065,743.4093327919963,0.0,805738.1313879112,1225159.1825164547,61911617.4616242,53367242.408369154,20466507.883300655,7575745.425758682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1074629134378,52737.41428220086,2721596.831914182,5917441.342396347,0.0,58295.83688035034,2095.1074629134378,3062.884485548389,5933.768971096778,2480808.479834531,6141112.06048017,821.7093197914523,94.8594432966209,63.41147568198028,2.5777022634951328,3673158.832028571,2180190.531302311,770215.1353292824,496028.5153340426,331392.4518721774,279715.2116036858,348780.85045891657,453864.8411609248,147582.2735906895,11362.05337504165,83199567.9127007,0.0,0.0,2.5777022634951328,121.15200638427126,34169954.30194786,1362604.8532478372,12124321.091530178,8286071.460334957,375845.75819384394,334172.2221973324,356521.6421369697,314112.3178653503,378041.3059988527,359350.34219037235,322529.69179105485,320932.40098084084,368754.8523957995,988982.2630671861,83199525.63838357,83199549.3532444,9734957.541197132,44542.13014706601,69131.91254512867,17894.945499711055,1129818.6903249924,8692290.696055643,1209600.0,0.0,2.0,46.0,0.0,60933456.768602856,1950632.6033873195,11069334.818335842,97.95268601281504,1519.0385048172036,90479.41161048997,6558.190098784318,32332.37740905102,1748755.3285645866,3857170.270470156,2474091.21839359,437053.8160078778,37567.1556197362,8001.70628926422,281.22159210687295,8.0,0.0,83199525.63838357,0.0,9557.180186767877,2346.508744167261,1435422.0336330219,894537.3619840113,1509620.5043331843,4541168.477782453,292845.72629290674,6792.903099130205,0.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,919.1464653515682,38.14999349972797,0.0,0.0,1193.4761479982467,10834.082613470044,0.0,0.0,0.0,0.0,644269.0812102106,171.15943029607683,41.75877666862115,0.0,0.0,15257.419697627694,2913.8346386548983,1038313.9379494204,118814.0304312812,2277.160945559693,1362.057876030828,0.0,0.0,0.0,4877.695875694782,4675.606640278909,1882083.4452435118,2218929.005011036,950676.0986717447,321377.2140425892,552364.1704535552,641633.7355716884,709643.8250530459,1371116.216269071,44458.07898211685,8.90675728380584,0.0,0.0,1.0
1371625.7135672031,0.0,152.0,126.0,0.0,0.0,4.355126161005691,129639.71241355993,2724238.009284033,16731033.397193264,36388473.95416142,36416724.37168752,12027336.24663569,2112752.6101452117,239831.21538331828,10256.222633694239,26247860.687437247,148045.40856590538,6100.458282403144,0.0,5766440.430287253,10255855.486209307,53527423.84226532,48587454.54712094,30339229.52100515,9654680.80938373,0.0,0.0,3928.689311430705,0.0,116.0,66.0,0.0,0.0,0.0,0.0,0.0,46829.58282775394,27394078.959461316,44166090.69417343,35173290.85820136,0.0,174018.99741922907,126051.86518521165,217984.90502560217,503709.34330106404,15256643.106910655,90498390.1681642,1910.0642060821383,1405.261842303581,91.4576493811195,84.92496013961096,22278896.116393723,47629136.032568574,16243599.979033276,7788127.07432794,4429738.433945396,3185542.393784224,2799309.129659596,2237783.8473357856,181625.26944601286,6531.818169330667,89637055.480618,16.0,66.0,180.0,2.0,26247860.687437247,1163790.8570184025,10040413.626487806,20262323.363376316,768518.172778593,595495.308600976,591418.1277554212,550163.2086560451,592655.8139442205,460978.27478615526,478213.81859134533,469545.02931002196,234203.43072539874,1371625.3255183569,89637055.480618,89637055.480618,114228683.14198491,571998.489848547,1036.0,46171.84443408834,363505.1890011964,106780290.09466386,1209600.0,3409.0,2.0,46.0,0.0,78388977.03770024,15115723.845872192,15162243.02521969,30128.29502534319,10996.394076321005,299815.7070921752,6659846.558936046,24256650.84916625,40693228.69212686,28183769.47183907,6170259.848147118,448518.55541059386,63268.36964194807,4916.764257647924,15.278046149371443,8.0,14.0,89637055.480618,0.0,40824.90317521894,9086.57037335746,13714806.0423241,11644814.596131433,24897578.96950612,56420889.9824802,52289.030673431684,0.0,0.0,0.0,3753.4395227482546,7945.743997220645,10046337.504003063,4110504.146931989,117.58840634715364,183051.4274790538,44.64004315030833,0.0,20087071.632816605,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711799.9968986078,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,9768.698400517622,14005.872009850405,30250050.44620295,14831287.195969047,11588947.971361836,5002141.774047267,10916070.295161981,19354383.588851728,12234336.073723959,2467249.2857875116,135819.65282219579,3.81073539087998,0.0,0.0,1.0
817992.5006739453,0.8353737930926157,4039.16605931256,126.0,138.25436275682796,553.0174510273118,0.0,152.8734041359487,79417.73344862531,384518.96931643784,2718990.6756267436,8991458.435587838,22654346.62697468,10093562.257626351,339593.6185858056,3968.4404772310777,25829085.110058025,3107.6629351830516,73.32651724097309,0.0,1535121.0989541076,2640839.8585675713,44748571.05605416,41367763.77705318,12765200.778089054,4153032.482692333,25.061213792778474,0.0,0.0,0.0,6327.300074464354,997.0649889558817,0.0,0.0,0.0,0.0,0.0,739047.6187458778,13438861.88346525,17853930.28643564,13234169.84240108,0.0,242355.5887922103,388367.3676466837,553186.8415782696,2022688.158275634,29755153.338063467,11845877.44098141,202301.32474107924,256077.98865598976,0.0,1.5823131034536921,19775837.246088844,8032663.496728197,4850989.818300977,3666664.4191903137,2972393.618897478,2161126.970844653,1925981.36294782,1245007.0727596171,250760.7891857957,384584.8361041518,59051135.46852769,17633.98733085626,7029.330677202019,11156.089449520645,85.79317517174218,25829085.110058025,731996.1371205284,8704748.750248324,4045323.896814507,240688.42907484405,303437.8078473983,305386.90524036053,332646.9886059304,322565.1769231062,287156.69035768707,264987.8703299884,258786.13939196483,109788.92664749408,817992.1349732417,59051135.46852769,59051135.46852769,49555094.23898874,255496.25619415694,200705.21984754087,25436.0,355856.8036125802,45263655.13001202,1209600.0,1523988.9127614982,2.0,46.0,0.0,44146900.56645732,261757.36092570913,6879005.956522521,1705.4155985985753,2745.4559709988807,32188.622995444675,77006.99302796839,492642.96878600726,3348201.1827845266,15048603.263779499,19948451.445847027,5174937.537666184,768056.5841958153,236976.55081820348,138944.48114717344,8.0,2606.9561061960694,59051135.46852769,0.0,38507.318303405,6345.9210731029825,2265190.9853006257,2205209.7614302845,2260025.287338472,32979277.788923595,5378674.3856422715,132736.6646719529,41.518364137833544,0.0,2992.619041379121,8821.021086834502,37425243.56931312,5040751.66989194,161.37548827519586,252461.99026580248,0.0,175.63675448335982,40170544.91883664,31663.56457504687,720.1794730998411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390313.95153648476,532783.3899856807,130758.97230506089,93559909.83885439,17267524.52008743,2031542.7622854048,327457.5329905411,3700383.0502269687,1314412.8285554023,54516302.859638266,204424.2950389759,0.0,0.0,622110.0,9426.251140346925,14331.541416549293,6796880.584569018,6304860.464695971,5414959.49668426,3244939.5174322743,5956054.07678823,5003768.621823797,5595609.238925479,3263719.854488619,3622838.246162742,62379.529477454904,0.0,0.0,1.0
499994.4615515046,0.0,58.2243661513572,77.73506490084864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17020489.696577944,0.0,3939.228198684683,6165.747925548264,1994466.266057293,3283081.265320246,42440741.00142513,36426997.963226415,15141816.039765306,7152502.625733642,0.0,0.0,0.0,0.0,44.43438469445681,25.281632670984045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59579355.166741185,6.128880647511284,25.281632670984045,68.94990728450195,0.7661100809389105,17020489.696577944,564918.3974936289,7337565.119325835,7792593.38871057,292818.4712845422,300535.47067814844,304542.6741336722,364897.93207596487,279222.9487384079,306354.5034756805,291023.359384422,280335.144161516,183142.44152776094,499994.23643214774,59579355.166741185,59579355.166741185,813.3316014730785,0.0,396.8450219263557,61804.90536432561,821350.5403159786,0.0,1209600.0,1305.8346329603728,1.2338899190610895,28.37946813840506,0.0,41550363.64813984,877812.1894169569,11767015.446110092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935559676244358,5.362770566572374,59579355.166741185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5584415014144,171.51069874949144,728684.1797658384,27432.457625525672,0.0,124.62288182517004,0.0,0.0,1070073.757846863,518.6565247956424,55.159925827601555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362820.18576225365,3974.9621549515377,969.8953624686608,0.0,0.0,18363.658640105685,3185.48571654399,71018.404503037,11718.419798041574,0.0,0.0,0.0,0.0,238302.37122645281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602023.301158918,0.0,152.0,126.0,0.0,0.0,0.0,5031.703889903874,369299.15750883886,4181248.5604736046,13267907.68894128,12859023.827953644,4216279.666512652,213377.01983839084,9767.576518387019,0.0,11490980.754808104,10732.243675193744,119.60448692324944,0.0,2456520.7820811193,3673798.9369023754,25860963.93191436,24950097.1410832,7949795.860887272,2976168.785089357,0.0,0.0,0.0,0.0,116.0,66.0,1.286222875742299,0.0,0.0,0.0,0.0,0.0,1035.5962928277866,12424716.914842797,22696181.4042782,0.0,134800.79573635035,62949.15320151867,85702.13832343658,138177.4456081572,23946173.499848656,10753610.534876779,506.19936729098123,14.14845163316529,1.286222875742299,0.0,5177264.746991719,8048327.8178347545,6525808.951181249,4675245.242316643,3621304.5911083063,2409434.157364607,1532235.9609141962,1137359.7761172168,532493.5112094437,1462460.4465985645,36274151.41614731,16.0,66.0,180.0,2.0,11490980.754808104,342844.9894355296,2394753.4986466207,5543253.0613806695,316352.5599074913,311595.5798252595,284405.90023697715,375460.05601015827,364523.0962454255,304755.6120403116,256949.28971276432,277978.2922967082,142155.828943016,602023.8577680389,36274148.561038814,36274151.41614731,36291043.490968004,211955.88389761065,1036.0,25436.0,518332.1206116002,35121935.2016367,1209600.0,3409.0,2.0,46.0,0.0,29685464.37471531,0.0,5411070.835987984,46412.64372773275,8.0,9266.052782663091,755921.2602552349,5272543.200113576,9044946.278724432,11363373.519451156,7048472.305263614,1489761.4311184292,121368.04802364187,15911.387492861642,371.71841108952447,8.0,14.0,36274151.41614731,0.0,34072.58544769257,7229.30300765177,2089128.799920554,2188059.3102312493,2178600.8523383914,23206327.25593111,5353267.712373972,65244.66860895545,4.713777124257701,0.0,2077.5956155778185,10518.906536660186,9390415.854193525,4191731.8143058894,353.7112908291322,28066.73238008117,0.0,0.0,9864865.5825468,1354.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211498.5188210938,10377.0,2532.0,0.0,0.0,47940.0,8316.0,185400.0,30592.0,0.0,0.0,0.0,0.0,622110.0,485.2917486123616,535.0687163087964,5641146.724349826,4072297.9116151305,1893923.7222912717,860919.4285669777,1973255.249187395,4486477.200332532,3635732.9195502796,12259093.510253338,298625.4952546824,463.0402352672277,0.0,0.0,1.0
215742.92167065674,0.0,1011.0154040431178,122.13608907903436,0.0,0.0,0.0,17052.685992803326,61506.82974843075,295227.8068777274,898299.6262791608,1606825.7805929172,720971.5956129673,18900.55978498057,0.0,0.0,8006195.84533571,0.0,344.9213626769026,0.0,1440796.1904422506,2320281.943774755,15771353.718788171,14380408.998308174,5785751.677680693,2410749.7751812097,11.308897136947627,0.0,328.52368822337974,0.0,3812.229224865045,1132.0206034084574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583350.2336843105,3035434.651204677,0.0,14099.932950346301,18460.643686353305,32841.03728569591,46590.39442479683,3474638.289312312,32154.587229483186,0.0,0.0,0.0,0.0,1137480.5389461757,917520.227853117,558358.70190137,379438.37851829414,210250.4920112755,111288.5949452742,86511.93220793565,130659.60485115179,63300.42083435065,23975.992820042662,22999070.194565393,9356.981491110466,2541.1091866721317,9681.546838940863,0.0,8006195.84533571,280613.1138101408,2145111.4368476644,3632872.3330632336,316433.0056830388,310376.98824916105,331041.4939860323,348417.8279097314,357467.6576982252,375599.3818977463,326595.2946974742,305591.40965022874,215764.47598209308,215742.653084188,22999070.194565393,22999070.194565393,4119186.4748531436,18482.130590913504,702.2825122044476,25536.81679321141,838075.6943212096,3618784.884888987,1209600.0,337061.679166724,0.0,104.04185365991816,0.0,14031968.201157045,0.0,7285997.805447606,0.0,4.523558854779051,17730.08893130649,113214.50012769639,559823.2040806047,1211188.5378156593,1111627.2692013998,534187.0651608581,55132.00443233337,11895.828898355208,3916.2710785249633,70.11516224907528,72.37694167646481,830.0730498519558,22999070.194565393,0.0,2487.957370128478,882.0939766819149,494016.7316407064,293004.4777006034,239220.49380699423,2469443.5746255806,116534.79232710421,3193.6325514740097,1.1308897136947627,0.0,186.59680275963584,252.18840615393208,2571777.78481782,1519403.4821654572,0.0,4381.066750853511,0.0,0.0,2701972.593996643,13121.71334800033,16090.298846449083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175898.26071067763,23312.16055810384,5588.856965079517,0.0,0.0,362851.6190875331,50244.29908974461,85008.97977843531,9152.290452931713,0.0,0.0,0.0,0.0,351768.8998933244,426.57160000566444,470.4501208970213,876048.2402725026,497285.0029132843,325672.48886010406,102230.16833857915,274301.82361551945,1504332.114951047,34082.75419133276,4709.024767824992,123.26697879272913,0.0,0.0,0.0,1.0
776540.0,0.0,4210.0,126.0,0.0,0.0,0.0,0.0,0.0,3444.0,633036.0,8160018.0,27721940.0,12657456.0,415012.0,3174.0,25729930.0,3928.0,42.0,0.0,17008.0,33604.0,43713266.0,38767180.0,7400282.0,4359516.0,0.0,0.0,0.0,0.0,4908.0,254.0,0.0,0.0,0.0,0.0,0.0,926404.0,15811478.0,18368810.0,14487388.0,0.0,279848.0,478320.0,685660.0,2536938.0,37521456.0,8072248.0,19608.0,0.0,0.0,2.0,22159700.0,8026592.0,5298680.0,4196126.0,3469294.0,2519948.0,2263114.0,1428220.0,219050.0,13356.0,51134524.0,3890.0,3994.0,782.0,34.0,25729930.0,772744.0,3602918.0,3781266.0,162180.0,235760.0,226820.0,258140.0,243000.0,215160.0,184320.0,170980.0,49500.0,776539.58,51134524.0,51134524.0,50707880.0,283555.0,250392.0,25436.0,262320.0,49594080.0,1209600.0,1533168.0,2.0,46.0,0.0,41912154.24,0.0,7639304.64,0.0,0.0,0.0,110.0,158138.0,3218618.0,16871472.0,23574878.0,5385902.0,338966.0,45252.0,744.0,8.0,1772.0,51134524.0,0.0,35170.0,6310.0,2473004.0,2519662.0,2620832.0,35809340.0,5979352.0,150376.0,34.0,0.0,2978.0,4036.0,34873464.0,643164.0,110.0,114906.0,0.0,222.0,38102948.0,21982.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385148.0,598572.0,148750.0,92541684.0,18584810.0,2022872.0,342592.0,4184620.0,1598064.0,47149430.0,19082.0,0.0,0.0,622110.0,11715.38,14144.0,7917796.0,7004684.0,5743474.0,3287374.0,6537582.0,5775276.0,5167240.0,3502940.0,4578868.0,78846.0,0.0,0.0,1.0
